timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ
1422631600283,-1.604,0.39,10.169,9.4,38.8,-20.5,351.153,-2.166,-8.956,0,0,0
1422631600385,-1.748,0.84,10.265,9.9,38.4,-20.5,351.148,-3.342,-10.5,0,0,0
1422631600483,-1.825,0.811,10.255,10.7,38,-20.1,349.626,-4.453,-10.05,0,0,0
1422631600585,-1.432,0.916,10.715,12.5,37,-20.1,345.678,-4.841,-7.583,0,0,0
1422631600683,-1.03,1.826,8.675,14.4,36.3,-20.1,342.726,-11.801,-6.616,0,0,0
1422631600786,-0.896,1.711,8.493,16.1,34.6,-20.1,339.504,-11.324,-5.898,0,0,0
1422631600883,0.138,1.74,9.48,18.9,33.2,-21.7,332.395,-10.395,0.814,0,0,0
1422631600985,0.646,1.97,9.891,22.1,31.6,-21.7,326.483,-11.233,3.66,0,0,0
1422631601083,0.445,2.152,9.508,24.1,29.2,-22.9,324.847,-14.124,-0.59,0,0,0
1422631601185,-0.34,2.123,9.71,26.4,26.7,-22.9,320.343,-12.323,-1.959,0,0,0
1422631601284,-0.264,2.142,9.327,28.5,23.2,-23.4,315.04,-12.921,-1.569,0,0,0
1422631601384,-0.934,2.343,9.489,30.9,18.2,-23.4,309.389,-13.809,-5.459,0,0,0
1422631601484,-0.982,2.219,10.179,33,11.3,-24,298.19,-12.239,-5.38,0,0,0
1422631601583,-0.359,2.037,10.15,33.4,3.2,-24,283.775,-11.335,-1.982,0,0,0
1422631601686,0.033,2.468,8.685,32.6,-4.8,-24,273.449,-15.855,0.206,0,0,0
1422631601784,-0.35,2.525,9.269,31.3,-11.5,-22.7,261.511,-16.086,-0.504,0,0,0
1422631601884,0.138,3.263,9.374,29.4,-18,-22,251.713,-19.191,0.792,0,0,0
1422631601984,0.809,2.468,10.16,27.2,-22.2,-21.1,239.757,-13.604,4.414,0,0,0
1422631602083,2.485,0.955,9.997,22.8,-26.8,-19.8,227.276,-5.294,13.895,0,0,0
1422631602184,2.743,0.964,9.978,19.7,-29.8,-19.2,220.95,-5.315,15.302,0,0,0
1422631602290,1.517,1.721,7.928,16.5,-32.2,-19.2,216.142,-12.033,10.582,0,0,0
1422631602386,1.843,1.951,8.685,13.4,-33.1,-19.7,212.032,-12.389,11.689,0,0,0
1422631602483,2.781,2.343,10.064,12.5,-34.1,-21.8,210.711,-12.351,11.254,0,0,0
1422631602583,2.351,2.496,8.857,10.6,-34.5,-20,209.873,-15.232,14.324,0,0,0
1422631602685,2.226,2.487,9.269,10.6,-35.8,-20,207.891,-14.623,13.05,0,0,0
1422631602783,0.713,2.516,8.991,11.1,-35.8,-18.9,203.452,-15.584,4.365,0,0,0
1422631602883,0.445,2.879,7.967,11.9,-36.5,-18.9,205.013,-19.847,3.003,0,0,0
1422631602983,0.225,2.975,8.331,11.9,-36.5,-18.2,203.639,-19.645,1.444,0,0,0
1422631603085,0.359,2.812,8.915,12.3,-36.5,-18.2,204.16,-17.499,2.194,0,0,0
1422631603183,0.071,3.09,8.484,12.3,-35.8,-18.2,203.185,-18.764,-0.756,0,0,0
1422631603285,0.387,3.023,9.317,11.9,-35.1,-17.7,204.374,-17.962,2.263,0,0,0
1422631603383,0.416,2.841,8.838,12.5,-34.4,-18.5,206.413,-17.804,2.564,0,0,0
1422631603483,-0.225,2.496,8.953,11.8,-32.9,-18.9,202.843,-15.568,-1.389,0,0,0
1422631603583,0.32,3.071,9.738,11.8,-32.9,-18.9,205.898,-17.489,1.79,0,0,0
1422631603685,-0.063,2.65,8.694,12.3,-33.5,-18.9,204.618,-16.943,-0.387,0,0,0
1422631603783,-0.647,2.372,9.92,12.3,-33.5,-18.9,201.113,-13.42,-3.619,0,0,0
1422631603884,-0.149,2.832,8.446,11.9,-34.4,-18.5,201.213,-12.534,-0.866,0,0,0
1422631603984,-0.321,2.496,9.125,11.9,-34,-18.5,201.568,-15.281,-1.935,0,0,0
1422631604083,0.071,2.65,9.719,11.9,-34.7,-18.5,202.626,-15.243,0.395,0,0,0
1422631604183,-0.474,2.908,8.857,11.9,-34.7,-18.5,201.243,-18.155,-2.906,0,0,0
1422631604283,-0.446,2.592,9.757,11.9,-34.7,-18.5,200.516,-14.858,-2.521,0,0,0
1422631604386,-0.024,2.506,9.374,11.5,-34.7,-18.5,201.521,-14.963,-0.133,0,0,0
1422631604483,-0.101,2.391,8.982,11.5,-34.7,-18.1,201.115,-14.905,-0.618,0,0,0
1422631604583,-0.427,2.535,9.394,11.5,-34.7,-18.1,201.384,-16.538,-0.968,0,0,0
1422631604683,0.177,2.449,9.202,11.5,-34.7,-18.1,202.211,-14.894,1.059,0,0,0
1422631604783,0.129,2.563,8.771,11.5,-34.7,-18.1,202.506,-16.286,0.795,0,0,0
1422631604883,0.177,2.698,9.02,11.5,-34.7,-18.1,202.816,-16.647,1.071,0,0,0
1422631604983,-0.302,2.563,9.068,11.5,-34.7,-18.1,200.547,-15.773,-1.83,0,0,0
1422631605083,-0.053,2.516,9.183,11.1,-34.7,-18.1,200.78,-15.319,-0.308,0,0,0
1422631605183,-0.379,2.525,9.394,11.1,-34.7,-18.5,199.426,-15.039,-2.218,0,0,0
1422631605283,0.158,2.496,8.857,11.1,-34.7,-18.5,200.715,-16.262,-0.915,0,0,0
1422631605383,0.205,2.535,8.666,10.7,-34.7,-18.5,201.603,-16.294,1.299,0,0,0
1422631605494,0.071,2.65,9.24,10.7,-34.7,-18.5,201.072,-16.532,0.428,0,0,0
1422631605583,0.1,2.621,8.867,10.7,-34.7,-18.5,201.176,-16.459,0.608,0,0,0
1422631605685,0.119,2.621,8.943,10.2,-34.7,-18.5,200.307,-16.33,0.729,0,0,0
1422631605798,0.081,2.678,8.857,10.2,-34.7,-18.9,200.377,-16.819,0.493,0,0,0
1422631605883,0.091,2.659,9.058,9.8,-34.7,-18.9,199.568,-16.357,0.545,0,0,0
1422631605984,0.138,2.563,8.915,9.8,-35.1,-18.9,199.66,-16.664,0.86,0,0,0
1422631606084,0.177,2.631,8.963,9.8,-35.1,-18.9,199.719,-16.35,1.078,0,0,0
1422631606183,0.205,2.659,8.924,9.3,-35.1,-19.4,199.117,-16.587,1.259,0,0,0
1422631606283,0.234,2.563,8.742,9.3,-35.1,-19.4,199.19,-16.33,1.467,0,0,0
1422631606385,-0.063,2.487,8.953,9.3,-35.1,-19.4,197.562,-15.522,-0.378,0,0,0
1422631606483,-0.034,2.391,9.001,8.9,-35.1,-19.4,196.82,-14.874,-0.202,0,0,0
1422631606641,-1.011,2.496,9.547,8.9,-35.1,-19.8,195.427,-14.24,-1.884,0,0,0
1422631606684,-1.585,2.324,9.863,8.4,-35.1,-19.8,191.377,-14.568,-5.844,0,0,0
1422631606783,-2.236,2.516,8.551,6.1,-35.1,-19.8,179.648,-15.886,-14.076,0,0,0
1422631606883,-1.049,2.86,10.648,2.1,-34.7,-20.3,179.371,-14.963,-5.433,0,0,0
1422631606984,-1.106,2.276,9.097,-1.6,-34.7,-20.3,171.331,-13.948,-6.728,0,0,0
1422631607084,-0.781,2.583,9.413,-6.3,-34.7,-20.3,163.718,-15.292,-4.571,0,0,0
1422631607184,-0.273,3.052,8.972,-11.9,-34.7,-20.8,154.457,-18.78,-1.646,0,0,0
1422631607284,-0.082,3.435,9.125,-20.2,-34.7,-24.8,139.46,-20.628,-0.469,0,0,0
1422631607384,0.818,2.851,9.949,-26.6,-32.8,-27.6,129.412,-21.205,2.9,0,0,0
1422631607484,1.259,1.635,12.448,-26,-23.9,-28.9,130.804,-7.442,5.72,0,0,0
1422631607584,1.68,0.696,8.34,-22.7,-22.5,-28,140.225,-4.666,11.348,0,0,0
1422631607684,2.389,1.692,9.384,-21,-22.5,-28,142.066,-9.912,14.06,0,0,0
1422631607784,1.537,2.18,8.896,-19.3,-24.6,-29.7,140.704,-13.575,9.522,0,0,0
1422631607884,1.23,2.391,8.781,-18.6,-26,-29.3,140.743,-15.089,7.69,0,0,0
1422631607983,1.019,2.544,8.627,-17.9,-27.1,-29.3,141.309,-16.323,6.456,0,0,0
1422631608083,0.952,3.128,9.164,-16.7,-28.4,-30.6,144.531,-19.656,8.28,0,0,0
1422631608185,0.981,3.138,9.116,-16.7,-29.8,-32,143.716,-18.893,5.809,0,0,0
1422631608284,0.732,2.563,8.398,-16.2,-30.7,-33.5,146.27,-16.908,4.759,0,0,0
1422631608384,0.646,2.851,9.058,-16.2,-30.7,-34.2,144.397,-17.417,3.886,0,0,0
1422631608484,1.048,2.832,8.723,-16.7,-30,-34.2,145.639,-17.861,6.511,0,0,0
1422631608584,0.914,2.908,9.078,-15.8,-30.4,-35.7,146.49,-17.683,5.474,0,0,0
1422631608684,0.78,2.86,8.8,-16.2,-31.1,-36.8,144.961,-17.936,4.807,0,0,0
1422631608784,0.703,2.822,8.618,-16.2,-31.6,-37.3,147.355,-16.633,5.07,0,0,0
1422631608884,0.78,2.784,8.905,-16.2,-31.6,-38.2,145.977,-17.296,4.768,0,0,0
1422631608984,0.723,2.812,9.001,-16.2,-31.6,-38.2,145.352,-17.303,4.372,0,0,0
1422631609084,0.847,2.889,9.097,-16.2,-32,-38.2,146.879,-17.545,5.065,0,0,0
1422631609184,0.761,2.918,8.436,-15.6,-32,-37.6,146.506,-19.004,4.865,0,0,0
1422631609284,0.78,3.004,8.848,-16,-31.5,-37.6,144.831,-18.68,4.761,0,0,0
1422631609384,0.847,2.908,8.819,-16,-31.5,-38,146.029,-18.177,5.205,0,0,0
1422631609484,0.866,2.956,8.838,-16,-31.1,-38,146.183,-18.679,6.098,0,0,0
1422631609584,0.857,2.937,8.848,-16,-31.1,-37.5,145.355,-18.288,5.247,0,0,0
1422631609684,0.905,2.889,8.771,-16.4,-30.5,-37.5,144.448,-18.139,5.586,0,0,0
1422631609784,0.972,2.899,8.752,-16.4,-30.5,-37.5,145.048,-18.218,6.01,0,0,0
1422631609884,0.895,2.803,8.857,-16.4,-30.5,-37.9,144.947,-17.474,5.489,0,0,0
1422631609984,0.847,2.87,8.79,-16,-30.9,-37.9,145.326,-18.003,5.226,0,0,0
1422631610084,0.905,2.812,8.8,-16,-30.9,-37.9,146.342,-17.639,5.584,0,0,0
1422631610184,0.905,2.803,8.867,-16,-30.9,-37.5,147.112,-17.58,5.943,0,0,0
1422631610284,0.857,2.832,8.809,-16,-30.9,-37.5,145.864,-17.738,5.286,0,0,0
1422631610383,1.019,2.841,8.953,-16,-30.9,-37.9,147.51,-17.501,6.186,0,0,0
1422631610483,0.876,2.851,8.829,-16,-30.9,-37.9,145.817,-17.81,5.386,0,0,0
1422631610584,0.943,2.851,8.857,-16,-30.9,-37.9,146.552,-17.74,5.781,0,0,0
1422631610683,0.876,2.793,8.79,-16,-30.9,-37.9,146.177,-17.538,5.416,0,0,0
1422631610784,0.799,2.812,8.771,-16,-30.9,-37.9,145.227,-17.712,4.956,0,0,0
1422631610884,0.866,2.745,8.934,-16,-30.5,-37.9,144.702,-17.784,5.04,0,0,0
1422631610984,0.78,2.793,8.781,-16,-30.5,-37.9,144.612,-17.575,4.828,0,0,0
1422631611084,0.608,2.755,8.666,-16,-30.5,-37.9,142.996,-17.597,3.814,0,0,0
1422631611183,0.627,2.688,8.742,-16,-30.1,-37.9,143.241,-17.049,3.919,0,0,0
1422631611284,0.828,2.755,8.8,-16,-30.1,-37.9,144.824,-17.315,5.128,0,0,0
1422631611384,1.623,3.483,9.48,-16,-30.1,-37.9,149.079,-19.905,9.125,0,0,0
1422631611483,1.23,3.387,10.073,-16,-29.7,-37.9,145.319,-18.454,6.595,0,0,0
1422631611583,1.058,3.435,8.197,-16,-29.7,-37.9,129.799,-23.754,2.399,0,0,0
1422631611707,1.967,3.655,8.541,-15.5,-29.7,-37.9,153.548,-22.632,11.95,0,0,0
1422631611783,1.757,3.799,8.35,-13,-29.7,-42.1,159.28,-23.989,10.831,0,0,0
1422631611885,1.996,3.444,9.317,-9.5,-30.6,-47.6,185.279,-19.868,11.355,0,0,0
1422631611983,0.905,3.703,8.694,-7.2,-31.1,-51.8,168.873,-22.958,5.458,0,0,0
1422631612083,0.675,4.507,7.737,-7.2,-32.7,-57.1,75.418,-30.128,4.303,0,0,0
1422631612183,1.144,3.818,7.89,-9.1,-29.5,-59.8,137.752,-25.593,7.429,0,0,0
1422631612283,0.751,2.669,7.957,-12.4,-22.4,-53.5,128.048,-2.544,-14.82,0,0,0
1422631612383,4.266,2.142,10.677,-17.7,-19.4,-48,190.279,-10.546,21.388,0,0,0
1422631612483,1.967,3.377,4.969,-12.3,-11.7,-49.8,344.597,-32.299,18.123,0,0,0
1422631612583,3.404,2.449,8.522,-11.2,-13.7,-47.2,265.73,-14.934,21.001,0,0,0
1422631612683,2.092,4.297,6.406,-6.6,-14.4,-45,332.426,-32.533,15.172,0,0,0
1422631612784,1.766,2.401,9.757,-3.1,-18.4,-41.3,209.223,-13.609,9.964,0,0,0
1422631612884,1.565,2.583,8.082,-0.6,-22.3,-37.8,215.077,-17.421,10.449,0,0,0
1422631612983,1.9,2.554,8.704,2,-24.5,-37.1,219.315,-16.383,12.58,0,0,0
1422631613083,1.431,2.343,9.671,4.7,-25.4,-37.1,212.477,-13.478,8.175,0,0,0
1422631613184,1.221,2.755,9.097,7.3,-26.1,-36.1,220.063,-16.709,7.305,0,0,0
1422631613284,1.221,3.559,9.068,8.4,-27.7,-35.3,225.152,-21.252,7.131,0,0,0
1422631613383,0.608,3.234,8.79,8.8,-27.7,-34.3,218.133,-20.158,3.702,0,0,0
1422631613484,0.636,3.023,8.56,9.3,-26.8,-35.5,221.466,-19.408,4,0,0,0
1422631613583,0.895,3.406,8.627,10.9,-26.3,-34.9,230.918,-21.443,5.498,0,0,0
1422631613683,0.004,2.717,9.346,11.9,-24.9,-36.2,227.064,-18.745,1.558,0,0,0
1422631613783,0.119,2.841,8.943,12.5,-24.3,-36.8,227.222,-17.624,0.723,0,0,0
1422631613883,0.071,2.851,8.953,12.5,-24.3,-36.3,226.45,-17.652,0.423,0,0,0
1422631613983,0.234,2.918,8.599,12.5,-24.3,-36.9,230.429,-18.732,1.472,0,0,0
1422631614083,0.32,2.87,8.675,12.5,-24.3,-36.4,229.903,-18.292,2.002,0,0,0
1422631614183,0.292,3.004,8.886,12.5,-24.3,-36.4,230.272,-18.664,1.775,0,0,0
1422631614283,0.282,3.014,8.58,12.1,-24.3,-36.4,230.731,-19.343,1.766,0,0,0
1422631614385,0.493,2.994,8.838,12.1,-24.3,-36.4,230.338,-18.47,2.676,0,0,0
1422631614483,0.426,3.042,8.8,12.1,-24.3,-36.9,231.786,-19.048,2.606,0,0,0
1422631614583,0.273,2.937,8.963,12.1,-24.3,-36.9,228.766,-18.139,1.654,0,0,0
1422631614683,0.493,2.726,8.867,11.6,-23.9,-36.4,228.183,-17.067,3.033,0,0,0
1422631614783,0.311,2.678,8.829,11.6,-24.4,-36.4,225.139,-16.861,1.92,0,0,0
1422631614888,0.387,2.726,8.886,11.6,-24.4,-36.4,226.112,-17.044,2.383,0,0,0
1422631614983,0.33,2.745,8.886,11.6,-24.4,-36,225.505,-17.155,2.03,0,0,0
1422631615084,0.33,2.707,8.896,11.6,-24.4,-36,225.397,-17.111,2.004,0,0,0
1422631615183,0.426,2.621,8.809,11.6,-24,-36,226.196,-16.547,2.641,0,0,0
1422631615283,0.454,2.659,8.991,11.6,-24,-36,226.218,-16.452,2.763,0,0,0
1422631615383,0.407,2.707,8.656,11.6,-24,-36,227.405,-17.34,2.559,0,0,0
1422631615486,0.426,2.784,8.694,11.6,-24,-36,228.22,-17.732,2.658,0,0,0
1422631615583,0.522,2.65,9.001,11.6,-24,-36.4,226.932,-16.372,3.173,0,0,0
1422631615683,0.407,2.688,8.685,11.6,-23.6,-36.4,228.287,-17.179,2.553,0,0,0
1422631615784,0.454,2.736,9.116,11.6,-23.6,-36.4,228.958,-16.939,3.352,0,0,0
1422631615883,0.273,2.707,8.58,11.6,-23.6,-36.4,227.67,-17.496,1.733,0,0,0
1422631615985,0.301,2.669,9.049,11.6,-23.6,-36.4,225.947,-16.425,1.827,0,0,0
1422631616083,0.205,2.688,8.886,11.6,-23.6,-36.4,225.784,-16.824,1.262,0,0,0
1422631616185,0.416,2.87,8.79,11.2,-23.6,-36.4,229.085,-18.06,2.573,0,0,0
1422631616317,0.263,2.832,8.589,11.2,-23.6,-36.4,228.056,-18.236,1.659,0,0,0
1422631616383,0.244,2.755,8.896,11.2,-23.6,-36.4,225.917,-17.201,1.498,0,0,0
1422631616485,0.253,2.879,8.742,10.8,-23.6,-36.4,225.766,-16.981,2.235,0,0,0
1422631616583,0.081,3.071,8.57,10.8,-23.6,-36.4,228.202,-19.712,0.501,0,0,0
1422631616685,-0.235,3.109,9.173,10.8,-23.6,-36.4,222.7,-18.719,-1.38,0,0,0
1422631616783,0.502,3.186,8.781,10.8,-23.6,-36,232.196,-19.911,3.075,0,0,0
1422631616884,0.215,3.263,8.216,10.8,-24.2,-36,231.715,-21.654,1.391,0,0,0
1422631616984,0.742,3.224,8.953,10.8,-25.2,-35.6,229.665,-19.745,4.456,0,0,0
1422631617083,-0.187,2.87,8.991,10.8,-26,-35.6,215.635,-17.696,-1.13,0,0,0
1422631617184,-0.513,2.755,9.336,10.8,-27.2,-35.1,214.951,-20.492,-2.311,0,0,0
1422631617284,0.656,3.713,8.953,10.8,-29.5,-34.3,223.213,-22.465,3.868,0,0,0
1422631617384,0.617,4.029,8.963,11.6,-32.9,-32.7,219.744,-24.154,3.588,0,0,0
1422631617484,-0.369,4.211,9.001,11.6,-37.2,-29.8,205.734,-25.046,-2.125,0,0,0
1422631617584,-1.595,3.349,9.949,10.4,-39.9,-26.5,190.298,-18.387,-8.632,0,0,0
1422631617684,-1.011,1.108,12.621,7,-40.5,-25.3,187.104,-4.992,-4.557,0,0,0
1422631617784,0.024,1.271,10.696,2.2,-40.5,-24.6,183.423,-6.771,0.118,0,0,0
1422631617884,-0.158,1.252,9.097,-2.9,-40,-24,173.996,-4.318,-2.677,0,0,0
1422631617984,0.435,1.529,8.982,-7.2,-38.6,-24,170.2,-9.644,2.728,0,0,0
1422631618084,0.186,1.52,8.742,-9.4,-37.8,-24,165.144,-9.862,1.189,0,0,0
1422631618194,0.407,2.334,9.508,-10.5,-37.4,-23.5,163.08,-13.777,2.371,0,0,0
1422631618284,-0.197,2.554,9.384,-11.9,-38.1,-22.8,158.131,-15.223,-1.158,0,0,0
1422631618384,0.799,2.113,8.733,-12.5,-37.6,-21.7,162.17,-13.539,5.079,0,0,0
1422631618484,1.039,2.535,7.823,-12.5,-37.6,-21.7,162.915,-17.802,7.198,0,0,0
1422631618584,0.32,2.985,9.25,-13.1,-37.6,-21.7,159.336,-18.956,4.831,0,0,0
1422631618684,-0.532,3.004,8.953,-13.1,-37.6,-21.7,153.145,-18.513,-3.216,0,0,0
1422631618784,-0.675,2.784,9.173,-13.1,-37.6,-23.1,152.894,-16.835,-4.02,0,0,0
1422631618884,0.474,2.956,8.838,-13.9,-36.4,-22.7,155.559,-18.468,2.905,0,0,0
1422631618984,0.818,2.956,9.125,-13.9,-36.4,-22.7,157.516,-17.883,4.87,0,0,0
1422631619084,0.512,3.109,8.656,-13.9,-36.4,-22.7,155.233,-19.728,3.173,0,0,0
1422631619184,0.119,3.061,8.809,-13.3,-37.4,-22.7,155.292,-19.156,0.729,0,0,0
1422631619284,0.129,3.119,8.513,-12.7,-37.4,-22.7,154.916,-18.812,-0.973,0,0,0
1422631619384,0.091,3.33,8.742,-12.7,-37.8,-22.7,155.525,-20.843,0.55,0,0,0
1422631619484,0.071,3.253,8.934,-12.7,-37.8,-22.7,155.803,-20.004,0.419,0,0,0
1422631619584,0.014,3.1,8.819,-12.7,-37.8,-22.7,155.805,-19.359,0.075,0,0,0
1422631619684,0.186,3.196,8.685,-12.7,-37.8,-22.7,156.334,-20.199,1.14,0,0,0
1422631619784,0.253,3.186,8.934,-13.3,-37.8,-22.3,156.114,-19.615,1.521,0,0,0
1422631619884,0.158,3.119,8.627,-13.3,-37.3,-22.3,155.164,-19.864,0.972,0,0,0
1422631619984,0.359,3.243,8.647,-13.3,-37.3,-22.3,155.354,-18.911,0.681,0,0,0
1422631620083,0.253,3.263,9.087,-13.3,-37.3,-22.3,155.66,-19.745,1.493,0,0,0
1422631620184,0.416,3.272,8.886,-13.3,-36.9,-22.3,156.055,-20.19,2.513,0,0,0
1422631620284,0.062,2.908,8.493,-13.7,-36.9,-22.3,153.972,-18.904,0.391,0,0,0
1422631620415,0.062,3.004,9.058,-13.7,-36.9,-22.3,153.659,-19.753,0.501,0,0,0
1422631620483,0.684,3.32,9.03,-13.7,-36.4,-22.3,156.151,-20.134,4.066,0,0,0
1422631620584,0.119,2.755,8.982,-14.7,-36.4,-22.3,153.204,-17.051,0.723,0,0,0
1422631620684,0.416,3.023,8.886,-16.4,-35.8,-22.3,149.954,-17.85,1.442,0,0,0
1422631620784,0.627,3.042,8.714,-17.6,-34.9,-22.3,148.419,-19.198,3.884,0,0,0
1422631620884,1.096,2.899,8.762,-17.6,-34.9,-22.3,151.294,-18.172,6.77,0,0,0
1422631620984,0.158,3.243,8.991,-17.6,-33.9,-22.3,144.777,-19.827,0.932,0,0,0
1422631621086,0.004,3.31,9.489,-19.2,-33.2,-22.3,141.319,-19.231,0.022,0,0,0
1422631621184,2.379,4.038,8.599,-18.8,-34,-22.3,152.231,-24.351,14.055,0,0,0
1422631621288,-0.053,2.592,7.574,-16.8,-34.4,-22.3,146.153,-18.885,-0.366,0,0,0
1422631621383,-0.666,2.544,9.882,-17.8,-34.4,-22.3,144.778,-11.779,-6.618,0,0,0
1422631621486,0.56,3.492,8.8,-18.4,-33.8,-22.3,144.229,-21.607,3.38,0,0,0
1422631621583,0.684,3.665,8.829,-18.4,-33.8,-22.3,144.205,-22.484,4.093,0,0,0
1422631621683,0.636,3.176,8.398,-18.4,-33.8,-22.3,145.364,-20.656,4.044,0,0,0
1422631621846,0.598,3.282,8.848,-18.4,-33.8,-22.3,145.975,-20.583,4.752,0,0,0
1422631621883,0.368,3.186,8.809,-18.4,-33.8,-22.3,144.494,-19.866,2.24,0,0,0
1422631621986,0.234,3.023,8.867,-18.4,-33.8,-22.3,144.55,-18.821,1.426,0,0,0
1422631622083,0.34,3.1,8.656,-18.4,-33.4,-22.3,144.057,-19.08,1.72,0,0,0
1422631622185,0.416,3.1,8.79,-18.4,-33.4,-22.3,144.46,-19.4,2.553,0,0,0
1422631622284,0.435,3.157,8.618,-18.4,-33.4,-22.3,144.135,-20.095,2.707,0,0,0
1422631622383,0.273,3.081,8.809,-18.4,-33,-22.3,143.486,-19.267,1.671,0,0,0
1422631622485,0.301,3.32,8.311,-18.8,-33,-22.3,141.377,-21.763,1.925,0,0,0
1422631622583,1.268,2.937,8.455,-18.8,-33,-22.3,148.066,-18.961,8.062,0,0,0
1422631622685,0.799,2.621,7.871,-18.8,-33,-22.3,146.31,-18.325,5.5,0,0,0
1422631622783,0.368,2.832,8.771,-18.8,-33,-22.3,145.334,-17.918,3.916,0,0,0
1422631622885,0.522,2.765,9.585,-18.8,-33,-22.3,145.714,-16.057,2.984,0,0,0
1422631622983,1.134,2.918,9.422,-18.8,-33,-22.3,147.832,-17.084,6.55,0,0,0
1422631623089,0.838,2.659,9.058,-17.3,-33,-23.1,149.328,-16.292,5.058,0,0,0
1422631623183,0.723,2.583,10.054,-15.8,-33,-23.7,151.945,-14.372,3.972,0,0,0
1422631623286,0.378,2.755,8.177,-15.8,-33,-24.2,148.271,-18.603,2.501,0,0,0
1422631623384,0.474,2.573,8.446,-15.8,-33,-24.2,149.771,-16.917,3.066,0,0,0
1422631623484,0.56,2.994,8.465,-15.8,-33,-24.2,150.987,-18.06,5.103,0,0,0
1422631623584,0.589,3.425,9.049,-17,-33,-24.2,145.702,-20.692,3.476,0,0,0
1422631623684,0.636,3.435,10.313,-19.3,-33,-23.3,143.542,-18.393,3.343,0,0,0
1422631623784,0.962,2.401,12.228,-21.9,-33,-22.3,144.494,-11.073,4.407,0,0,0
1422631623884,-0.379,1.06,7.545,-25.2,-33,-19.5,138.907,-7.98,-2.833,0,0,0
1422631623984,0.397,1.96,9.231,-27.7,-33,-18.5,136.59,-11.978,2.397,0,0,0
1422631624084,0.416,2.142,7.995,-28.8,-31.7,-18.5,132.808,-14.968,2.875,0,0,0
1422631624183,1.086,2.343,9.518,-28.8,-30.1,-17.9,132.815,-14.711,6.752,0,0,0
1422631624284,0.589,2.353,8.742,-28.8,-30.1,-17.9,131.517,-15.022,3.714,0,0,0
1422631624384,0.522,2.966,8.024,-28.8,-30.1,-16.5,129.038,-20.248,3.479,0,0,0
1422631624484,0.675,2.085,10.514,-27.5,-30.1,-17.2,134.93,-11.185,3.597,0,0,0
1422631624584,1.067,2.937,7.019,-28.2,-30.1,-16.8,129.8,-22.476,7.983,0,0,0
1422631624684,0.522,2.631,9.327,-27.8,-29.6,-17.3,131.556,-15.728,3.073,0,0,0
1422631624784,0.426,2.678,8.273,-27.4,-29,-17.3,129.92,-17.911,2.789,0,0,0
1422631624884,0.665,2.765,8.723,-28.3,-27.8,-18.5,128.704,-16.551,4.979,0,0,0
1422631624984,0.952,2.851,9.212,-28.7,-26.5,-20,126.01,-17.102,5.641,0,0,0
1422631625084,0.838,2.516,9.556,-28.7,-25,-20,125.187,-14.691,4.833,0,0,0
1422631625184,0.052,2.573,8.694,-29.7,-23.8,-21,119.505,-16.485,0.323,0,0,0
1422631625284,0.196,2.41,9.298,-30.7,-21.6,-20.6,117.386,-14.525,1.159,0,0,0
1422631625384,0.962,2.631,9.068,-30.7,-19.6,-21.3,114.036,-16.09,5.809,0,0,0
1422631625486,0.435,2.42,8.752,-31.6,-18.3,-21.9,110.775,-15.432,2.737,0,0,0
1422631625583,0.148,2.458,9.039,-31.6,-17.1,-22.4,108.592,-15.497,2.329,0,0,0
1422631625684,0.129,2.42,9.145,-31.6,-16.1,-22.4,107.268,-14.818,0.767,0,0,0
1422631625784,0.742,2.631,9.03,-31.6,-15.4,-22.4,105.471,-16.186,4.507,0,0,0
1422631625884,0.426,2.918,8.742,-31.2,-15,-23.5,102.397,-18.431,2.632,0,0,0
1422631625984,0.244,2.899,9.01,-31.2,-15,-24.7,102.261,-17.826,1.474,0,0,0
1422631626084,0.11,2.717,8.924,-30.8,-16.6,-23.5,106.35,-16.928,0.666,0,0,0
1422631626184,-0.637,2.803,9.01,-30.8,-16.6,-23.5,105.759,-17.236,-3.862,0,0,0
1422631626284,0.292,3.1,8.723,-31.2,-17.3,-22.5,106.4,-18.549,-2.706,0,0,0
1422631626391,0.205,2.841,8.963,-31.2,-15.8,-22.5,104.912,-17.584,1.246,0,0,0
1422631626484,0.589,2.736,8.771,-31.8,-15.8,-22.5,105.011,-17.282,3.66,0,0,0
1422631626584,-0.245,2.525,9.978,-31.2,-17,-23.2,108.798,-14.2,-1.356,0,0,0
1422631626684,-0.225,2.516,9.968,-31.2,-20.2,-21.7,114.297,-14.159,-1.256,0,0,0
1422631626784,0.282,3.282,8.637,-31.2,-21,-20.6,111.867,-20.791,1.738,0,0,0
1422631626912,-0.848,3.148,10.322,-30.8,-21.5,-23,108.766,-24.004,4.212,0,0,0
1422631626983,-1.288,2.516,9.863,-30.1,-17.9,-25.1,107.405,-16.896,-4.481,0,0,0
1422631627086,-0.752,2.008,9.374,-29.5,-17,-26.8,109.499,-12.047,-4.483,0,0,0
1422631627183,-1.547,2.305,9.614,-28.6,-16.3,-28,106.806,-13.314,-8.891,0,0,0
1422631627284,-1.164,2.066,10.16,-28.6,-17,-27.6,109.879,-11.415,-6.403,0,0,0
